co_oci,no_oci
0901010014,AVALIAÇÃO DIAGNÓSTICA INICIAL DE CÂNCER DE MAMA
0901010049,PROGRESSÃO DA AVALIAÇÃO DIAGNÓSTICA DE CÂNCER DE PRÓSTATA
0901010057,INVESTIGAÇÃO DIAGNÓSTICA DE CÂNCER DE COLO DO ÚTERO
0901010073,AVALIAÇÃO DIAGNÓSTICA DE CÂNCER GÁSTRICO
0901010081,AVALIAÇÃO DIAGNÓSTICA DE CÂNCER COLORRETAL
0901010090,PROGRESSÃO DA AVALIAÇÃO DIAGNÓSTICA DE CÂNCER DE MAMA - I
0901010103,PROGRESSÃO DA AVALIAÇÃO DIAGNÓSTICA DE CÂNCER DE MAMA-II
0901010111,AVALIAÇÃO DIAGNÓSTICA E TERAPÊUTICA DE CÂNCER DE COLO DO ÚTERO-I
0901010120,AVALIAÇÃO DIAGNÓSTICA E TERAPÊUTICA DE CÂNCER DE COLO DO ÚTERO-II
0902010018,AVALIAÇÃO DE RISCO CIRÚRGICO
0902010026,AVALIAÇÃO CARDIOLÓGICA
0902010034,AVALIAÇÃO DIAGNÓSTICA INICIAL - SÍNDROME CORONARIANA CRÔNICA
0902010042,PROGRESSÃO DA AVALIAÇÃO DIAGNÓSTICA I - SÍNDROME CORONARIANA CRÔNICA
0902010050,PROGRESSÃO DA AVALIAÇÃO DIAGNÓSTICA II - SÍNDROME CORONARIANA CRÔNICA
0902010069,AVALIAÇÃO DIAGNÓSTICA - INSUFICIÊNCIA CARDÍACA
0903010011,AVALIAÇÃO DIAGNÓSTICA EM ORTOPEDIA COM RECURSOS DE RADIOLOGIA
0903010020,AVALIAÇÃO DIAGNÓSTICA EM ORTOPEDIA COM RECURSOS DE RADIOLOGIA E ULTRASSONOGRAFIA
0903010038,AVALIAÇÃO DIAGNÓSTICA EM ORTOPEDIA COM RECURSOS DE RADIOLOGIA E TOMOGRAFIA COMPUTADORIZADA
0903010046,AVALIAÇÃO DIAGNÓSTICA EM ORTOPEDIA COM RECURSOS DE RADIOLOGIA E RESSONÂNCIA MAGNÉTICA
0904010015,AVALIAÇÃO INICIAL DIAGNÓSTICA DE DÉFICIT AUDITIVO
0904010023,PROGRESSÃO DA AVALIAÇÃO DIAGNÓSTICA DE DÉFICIT AUDITIVO
0904010031,AVALIAÇÃO DIAGNÓSTICA DE NASOFARINGE E DE OROFARINGE
0905010019,AVALIAÇÃO INICIAL EM OFTALMOLOGIA - 0 A 8 ANOS
0905010027,AVALIAÇÃO DE ESTRABISMO
0905010035,AVALIAÇÃO INICIAL EM OFTALMOLOGIA - A PARTIR DE 9 ANOS
0905010043,AVALIAÇÃO DE RETINOPATIA DIABÉTICA
0905010051,AVALIAÇÃO INICIAL PARA ONCOLOGIA OFTALMOLÓGICA
0905010060,AVALIAÇÃO DIAGNÓSTICA EM NEURO OFTALMOLOGIA
0905010078,EXAMES OFTALMOLÓGICOS SOB SEDAÇÃO
0906010012,AVALIAÇÃO DIAGNÓSTICA INICIAL DE SAÚDE DA MULHER (GINECOLOGIA) I
0906010020,AVALIAÇÃO DIAGNÓSTICA INICIAL DE SAÚDE DA MULHER (GINECOLOGIA) II
0906010039,PROGRESSÃO (GINECOLOGIA) - SANGRAMENTO UTERINO ANORMAL I
0906010047,PROGRESSÃO (GINECOLOGIA)- SANGRAMENTO UTERINO ANORMAL II
0906010055,PROGRESSÃO (GINECOLOGIA)- ENDOMETRIOSE PROFUNDA- CASOS COMPLEXOS E PROGRAMAÇÃO CIRÚRGICA
